ID_VENTA,DNI,Fecha
271609168,54909936,2025-08-16
976703390,82213624,2024-09-09
214112878,24291800,2025-12-20
787407663,78556349,2025-02-04
466551386,72028728,2025-09-30
930875261,23972363,2023-11-21
213111780,21385664,2024-01-15
312730342,19772792,2023-12-27
785462094,75446057,2024-03-10
484347340,25658761,2024-11-07
173596195,59839664,2025-04-03
727034123,11631185,2025-08-04
610788636,66151269,2024-06-29
732054343,17034995,2025-10-08
946576765,90325314,2024-12-05
373807055,27059346,2025-08-09
461366053,33470735,2024-05-06
576301529,95312141,2025-09-17
560438843,49134364,2024-02-11
141852348,17515313,2025-07-23
300111439,65204720,2024-03-21
798362102,35227691,2024-08-07
572327200,74935484,2023-09-03
411768945,39583579,2023-06-29
965012296,46728557,2023-08-14
934658284,63292043,2025-12-03
512762752,42537250,2024-08-17
127790513,31489979,2024-02-15
892529602,71067357,2025-03-17
792813874,30875332,2023-07-11
438087908,93656187,2024-10-30
670952972,10482788,2024-11-09
524225593,46662535,2023-11-22
532914486,47505517,2025-11-28
277195968,90833048,2023-12-26
753477624,10235653,2023-12-30
623285334,95664810,2024-06-12
816879666,68821033,2023-06-19
893236245,82367289,2025-04-30
899161253,41627386,2023-09-05
739361051,14752658,2025-09-18
663813065,54548148,2023-06-24
850314287,93197178,2024-02-16
927042478,71118164,2023-07-14
178191138,51546408,2025-02-13
686683611,26587236,2025-03-07
947193784,30637850,2025-02-21
769682594,77384337,2025-10-11
588989523,80395345,2023-07-31
633014991,39526004,2023-08-23
702803020,39738431,2024-01-11
700184037,60254115,2024-01-28
632803344,26219404,2024-06-19
994045289,66919616,2024-06-28
644407329,64457282,2024-02-20
352647252,34551429,2024-02-29
278273202,56321327,2025-05-30
895745863,62476626,2023-06-05
454932751,37288044,2024-10-20
782044874,76306449,2023-06-14
268930717,81836235,2025-03-25
509700836,29435093,2025-02-14
168253291,21549800,2024-04-11
634002579,12990317,2024-08-14
615178310,50357052,2024-09-13
530269053,12037547,2024-01-01
196062656,33961068,2025-09-07
686862051,56384768,2024-09-03
211550166,31667395,2025-04-30
361877178,25754024,2023-06-08
448372011,58546286,2025-06-20
403541139,20882641,2025-08-22
464472741,40362166,2025-09-15
240620799,98802840,2025-04-27
478282834,42474858,2025-05-25
134549274,35001148,2025-02-14
870956011,25562832,2024-04-29
623794433,67149659,2025-11-28
102418913,51218569,2025-10-01
357650562,83446763,2025-04-17
806912757,24062403,2025-03-23
744255325,59101680,2024-06-17
430381970,45085883,2024-07-20
995834636,34473874,2023-06-07
168777773,56878896,2024-11-07
994893093,48714754,2023-09-09
851144737,13541965,2023-10-31
886747667,87761947,2024-08-10
127682580,77774804,2023-08-28
289814445,77968323,2023-12-20
909740410,63718448,2023-08-24
974998594,54106757,2025-01-21
245645208,96013447,2023-09-25
168571724,14435625,2024-05-04
420419606,29426533,2025-11-29
593691717,57400278,2023-06-07
570699554,74865911,2025-08-25
679584562,66027509,2023-10-04
507530702,49189038,2025-01-07
876316857,64807849,2024-08-24
868787821,82689153,2025-03-21
526788425,99008383,2023-08-26
202997789,55154601,2025-05-21
514042039,49124318,2023-10-12
239054528,51273202,2025-03-01
791934432,92872921,2025-08-29
686394070,50433459,2025-08-02
640262747,73700033,2024-02-29
344302639,85425166,2024-01-10
500989847,65572063,2024-04-17
292916204,74458764,2024-12-20
708022235,46174145,2023-07-30
290578165,23222967,2023-09-16
152803516,23268152,2024-05-16
746493028,91740722,2023-11-18
585562602,49875346,2023-09-08
345818606,32422410,2024-04-27
110315647,95726349,2025-09-17
626968633,82727246,2024-11-28
518468694,86001026,2024-04-27
718831206,21734888,2025-11-29
988632488,31119019,2023-08-26
290533792,15951971,2025-01-05
821210334,99449969,2024-12-03
482307080,88063202,2023-08-11
572337503,34498380,2024-04-13
531889353,83490138,2023-10-05
856405593,20685748,2024-01-08
743002030,40776947,2025-11-29
284563161,53668170,2024-01-29
867693296,22236122,2025-04-26
736704651,77932674,2024-11-12
929659446,33661991,2023-06-17
956177533,87116819,2025-08-03
835766253,58065155,2023-10-09
726077740,71986677,2025-01-10
604969846,87855052,2024-10-04
476509037,75932557,2024-08-22
492284133,62980273,2024-08-29
307479772,90034500,2024-05-13
802767930,85974540,2024-07-09
984828298,75603529,2024-10-26
384651041,76939357,2023-09-21
259298669,89551219,2024-10-08
675674267,70806797,2024-02-11
438421747,74167545,2023-12-08
553123090,23524978,2025-03-12
750592770,70457941,2024-08-13
982587706,96311367,2025-10-17
653484426,93107292,2023-11-22
796998810,87545382,2024-10-28
478646991,35699371,2025-08-19
640320735,71701452,2023-11-30
748943377,59034588,2024-07-31
463462995,17596288,2025-06-24
618132011,53798700,2023-12-31
539488000,31415200,2023-10-30
594504442,31402623,2023-12-01
645263185,94652834,2025-06-27
684044324,31483159,2024-07-27
591611869,58733477,2023-08-29
713762362,70321639,2023-08-31
750504616,38866108,2024-07-08
467567295,63322112,2025-07-13
711598254,57122191,2025-06-16
735725044,88342051,2025-03-08
927299868,47730299,2023-11-06
503567739,72620497,2023-06-04
984359456,78993401,2025-06-28
207189489,47401079,2025-10-09
361803431,22122313,2023-09-16
467926068,69659804,2025-08-15
582548369,10155532,2024-03-16
190881278,63528240,2025-10-22
695302741,22278025,2024-05-16
980144604,10566251,2025-08-07
452210376,35569954,2025-08-19
725042854,19241754,2024-01-29
390380049,49174649,2023-09-10
701131057,15157774,2023-08-29
248534948,18481302,2025-03-04
819444281,10963356,2024-05-06
308116139,98662273,2025-06-05
164669447,56500030,2024-11-07
173595191,69938843,2023-06-29
748930879,90539011,2024-10-17
395900221,38848327,2024-03-20
342268767,31186086,2025-08-09
908913068,31160902,2024-05-06
220329668,28975504,2025-04-19
297300639,97040318,2024-06-29
640339310,35164680,2023-09-23
772857787,58700317,2024-07-19
208505346,47079452,2023-07-20
357104067,42347490,2024-07-30
801346631,20386752,2025-12-16
400494385,59509674,2024-02-20
660324994,65347963,2024-10-27
884061434,55192692,2025-07-04
261496917,47253761,2024-11-17
355795187,66272170,2023-12-30
287699072,37705833,2024-11-09
271393796,29304905,2023-06-27
267913959,10428871,2023-11-23
944679142,90891128,2023-12-31
231895129,48184789,2024-12-16
417271816,97921371,2024-10-11
503742466,22593196,2024-02-10
382844469,78797497,2024-11-20
362769189,61674334,2023-12-29
108560536,51956693,2024-06-21
471837832,82395822,2023-08-22
935542757,36780563,2023-11-18
338071024,93139308,2025-03-23
607469313,60291963,2024-08-10
497899726,37196950,2024-12-26
281056792,24206627,2025-05-31
298731616,39889029,2024-03-23
320337383,20114390,2023-11-09
867041769,84582008,2024-05-29
399204215,65215371,2024-09-28
910046678,89695234,2025-11-26
849045394,43941697,2024-05-11
601752087,20797318,2025-11-19
832696891,79411376,2025-11-15
829254469,14994227,2025-10-13
839792343,29462191,2025-02-12
730294464,24252977,2024-01-24
125707139,89045558,2025-07-06
101401837,88415214,2024-06-27
933676979,84363511,2024-06-01
613751280,24272593,2023-10-16
550917202,17025595,2025-03-24
379090738,31711808,2023-10-25
616150687,59024594,2025-03-11
483600016,34964992,2024-02-14
388353733,56353085,2025-03-07
272501288,59169526,2024-11-28
889336977,83782396,2025-02-22
732320230,83798242,2024-03-28
687031478,86158391,2023-08-29
924256302,43908529,2024-07-20
312273836,22562328,2023-06-30
803722415,80417624,2024-07-28
720820564,68701390,2025-06-06
118512264,60147341,2023-07-05
826352306,41391275,2025-05-05
325734809,54708514,2025-05-06
234557927,75115380,2025-11-16
892216384,96200012,2025-12-29
997437664,24636482,2025-07-06
429462027,80822320,2025-09-01
366947079,24641575,2023-12-19
934851669,53908993,2023-08-11
689118533,58177612,2025-04-30
319842911,30345890,2025-08-21
559642172,37041295,2025-04-29
349724292,47330872,2024-02-10
272650631,42032626,2023-11-20
678593156,72041195,2025-02-22
825079540,60147909,2024-12-14
604330337,40551522,2023-11-06
764654752,64041102,2024-04-11
574120867,20283222,2024-01-24
591665887,79037670,2025-06-30
746724406,91795900,2024-04-24
822223973,61404955,2023-08-05
668859193,79512488,2023-09-15
565952280,29751497,2023-09-11
407485595,10344084,2024-10-23
322517105,56363208,2024-01-25
445993987,59861495,2025-05-16
205744574,30890200,2025-05-25
859192929,41157362,2024-04-04
201515682,75777153,2023-11-07
660784839,63215874,2025-01-19
539755431,83246382,2025-05-22
921033816,47227856,2024-09-21
303172952,95289132,2025-08-18
726844056,60237564,2025-07-06
714096275,99420060,2025-12-06
522964566,37490217,2025-08-09
373553593,41093371,2025-08-15
755120795,92551936,2023-10-19
443693549,91516609,2023-06-23
482183994,93823093,2025-02-24
458085794,39829693,2025-08-21
476739125,32759883,2024-09-10
639589940,24142272,2023-08-20
189060000,84384079,2025-11-16
625507739,29333678,2025-07-22
700654804,89250718,2024-10-29
382279273,10529482,2024-06-19
780974593,87211781,2024-04-13
416764613,44391127,2023-08-05
148502448,29380747,2024-07-20
464389227,39073205,2024-09-02
179325781,72382081,2023-10-15
570289144,94437360,2023-08-04
442938487,49315161,2024-09-02
691864164,83558278,2024-04-19
280912728,66414167,2023-09-24
562687060,79352889,2024-08-17
799831016,47808801,2025-10-13
520527231,20628319,2024-01-29
828500981,18435434,2025-01-03
859744081,14463822,2023-12-07
697797502,12715041,2023-11-11
245245710,29634374,2024-07-10
330288504,40029464,2024-05-08
166493378,55072393,2024-07-14
845630784,66682804,2024-01-08
118673315,93160247,2025-02-28
276138038,61439785,2025-08-15
602715461,25618687,2023-08-25
805536617,66350038,2025-04-09
187629456,17129363,2023-11-29
174117546,32622006,2025-10-31
700860410,76772867,2025-12-04
386117193,11010598,2024-09-19
273348154,87773213,2025-08-22
902082580,67961897,2024-01-09
537150849,71787799,2023-10-16
101407539,92535773,2023-07-09
907510697,51213044,2025-08-15
197097251,62828044,2024-05-07
379833009,46521072,2024-11-23
734996180,65600652,2024-08-29
538991397,37517033,2024-04-13
498115365,50051273,2024-12-31
810838277,87831943,2023-06-15
235134158,55944285,2025-01-01
728187582,18334128,2023-08-06
430295470,59589072,2025-01-23
637279320,30449665,2024-02-18
146874449,84144389,2025-02-10
198903241,68375419,2024-01-01
669130427,59921462,2025-02-05
453959072,35179061,2024-12-12
630808512,68465785,2023-06-21
527516860,25326387,2025-05-16
960940220,73317326,2024-06-26
298302397,59056274,2024-08-22
150782608,25092346,2025-09-12
660917082,41185083,2025-11-17
559614008,70886129,2025-06-26
629540730,65011067,2025-12-31
221064577,52333581,2024-01-26
837137220,48147466,2024-12-09
600445567,17862167,2024-09-18
633809203,70838264,2025-08-29
211303431,92424689,2023-12-01
954513597,91662139,2025-03-12
640896510,96587057,2025-02-03
299697187,21467756,2023-06-30
400343495,12701633,2024-04-06
890379058,37401833,2024-06-29
851902924,17693836,2024-12-07
367759440,89729178,2023-11-14
755817991,56562299,2025-02-05
377785828,98718967,2025-12-26
685343585,68489590,2025-10-31
870607085,56043755,2024-09-16
933058564,21069733,2025-08-21
398024325,76155433,2025-10-07
306373578,66615718,2024-09-18
494585601,33060617,2025-02-04
715983280,78143274,2025-08-15
899769203,21017317,2024-07-05
259446351,92641355,2023-09-27
190952508,45127234,2024-04-18
217658169,38478337,2024-07-21
272773721,49295392,2025-05-12
993516686,32081439,2025-09-09
463767926,68787213,2024-01-07
623565986,35495398,2024-11-16
394721020,95835091,2025-07-11
841091010,48226164,2025-06-17
540285894,43818671,2023-09-20
644045869,37198321,2025-03-23
103239655,23065412,2025-06-22
268474359,55118090,2024-11-22
235936863,45187152,2023-12-19
755361329,19961224,2024-02-27
894848745,38964954,2023-09-11
183596688,53989628,2024-02-29
209119739,47966431,2024-10-23
277495856,95239764,2024-02-07
130438298,32342591,2024-02-05
567636317,18953803,2024-09-15
110261252,24170083,2025-08-27
452059026,42263823,2024-03-22
513604134,12681264,2023-06-03
465152149,65206427,2024-03-23
623248928,52671551,2025-05-03
198332385,50245869,2024-02-04
148277153,82904355,2025-09-24
754936282,20734516,2023-12-09
930463174,71539990,2025-06-12
847851782,74247046,2024-08-26
579486823,97931877,2025-04-03
214220118,75300295,2024-09-19
932892994,34185193,2023-06-12
114912300,74221727,2023-09-27
934333512,36806866,2025-01-12
353704745,46612026,2024-05-05
483384247,44018891,2025-06-12
129605912,86149284,2023-08-25
481317593,15556507,2024-09-16
775380153,75281896,2025-10-20
627514902,93622023,2025-01-20
308986160,75438154,2024-04-25
676132546,88389187,2023-12-23
437460086,52179565,2025-03-12
651537197,67657840,2025-10-25
443224171,42090186,2024-10-06
507135829,98736474,2024-11-13
113414155,13721121,2025-08-24
116563469,99437800,2023-12-15
197274888,83241751,2024-11-22
487186153,26560288,2025-10-30
402870142,43513039,2024-02-12
281655973,99046549,2024-08-18
978330838,16172548,2024-01-16
727432067,37174963,2025-06-29
659371576,45619296,2023-08-20
820432916,31848933,2025-10-22
784450490,63815063,2023-07-10
385829693,51107895,2025-10-22
766309106,25114959,2024-05-02
481542809,60571959,2023-08-21
774790754,85348309,2024-07-08
793367733,96618946,2024-06-08
215365361,76566613,2025-09-13
939153338,32215806,2025-10-01
473956304,58166715,2024-06-06
550231980,33527054,2024-03-30
547512532,56334978,2025-08-08
985760217,28049191,2024-08-07
387797487,91414004,2025-07-16
104545865,35159634,2024-05-14
198447183,90239852,2023-06-04
855590909,19171975,2025-06-21
918540129,53094521,2025-10-31
818934429,13101855,2025-04-20
212069821,23572445,2024-07-21
239152268,14807379,2024-01-29
120676850,65744303,2025-02-09
455431655,32976478,2025-12-27
506851062,86108477,2025-01-13
368695645,45966936,2023-10-24
579129846,83435156,2025-07-30
948631744,61948110,2024-11-12
816919799,36093596,2025-09-25
300475669,91793296,2023-08-13
164545000,77588701,2025-05-27
395882088,18777492,2024-01-11
694578005,64040632,2024-02-02
529828635,21297801,2024-02-17
587063808,53853018,2024-07-14
486152256,73455800,2025-10-16
420229870,88809528,2024-07-19
805179462,85308522,2025-11-19
857774523,52064950,2024-12-25
185877350,60089260,2025-05-06
689378458,43890694,2025-05-24
609419337,82840528,2024-07-31
568104613,79262633,2024-09-06
388744492,79435218,2025-11-01
181421518,20717687,2025-08-03
926180642,96266647,2025-12-10
327873621,34129077,2024-09-03
831868191,43695995,2024-06-22
793873406,87590949,2024-02-09
641260336,31615846,2025-06-27
230676283,48367855,2025-12-15
985583978,51542180,2025-05-01
397761758,63418154,2025-05-11
424090500,84528658,2025-10-27
789335973,29627853,2024-06-04
998912831,19173208,2024-11-29
458533165,41256001,2025-03-01
700161901,57733405,2023-09-11
933763798,48240241,2024-03-30
728874155,15055412,2025-07-19
746316191,77793378,2024-09-05
755130525,10021881,2023-07-01
960807927,36793558,2025-07-11
621037062,80798674,2025-06-02
121045313,74098528,2024-02-06
387728879,50906755,2024-09-27
432609356,12824275,2025-03-07
771442128,26829525,2024-03-25
263242037,77343741,2024-10-23
999397203,75745476,2023-07-22
485311687,32573494,2024-08-15
579496303,74058524,2025-09-08
878400385,34798029,2024-01-06
655083849,60821837,2023-06-17
446814936,67815114,2025-02-14
477677534,47662696,2024-11-25
474753109,83194507,2024-04-06
590435200,28868748,2025-06-24
368066776,25350742,2025-04-20
156173789,11967254,2025-01-30
991060367,23066846,2023-07-16
485489744,24040105,2024-05-30
446853758,17183716,2025-07-15
427692671,38319837,2024-10-31
108331907,92871064,2023-11-12
357576551,85564389,2024-01-11
584390967,23944348,2025-08-03
635744761,85946612,2024-03-29
258409549,42849980,2025-11-26
833475463,18098497,2023-06-05
925117816,51716717,2025-05-13
168659482,99535461,2024-02-25
822048514,89048581,2025-11-05
196609563,72216397,2024-08-17
189864750,69617163,2023-09-27
299359211,48164816,2024-01-14
342446572,83053600,2024-05-08
640709024,81428453,2024-02-13
865667544,66275916,2023-10-20
875895450,88010920,2024-05-10
254295133,18921179,2025-07-21
279918587,99889243,2025-05-31
112469253,56253490,2024-02-12
517791582,21329888,2024-12-13
660234322,11332874,2024-05-13
764184775,79270814,2025-03-13
101808423,60084968,2025-06-15
711813140,27659952,2023-07-26
299551414,42939229,2023-09-24
314379648,38178539,2023-07-13
197441510,99935575,2025-02-06
193161810,84437902,2025-10-02
745181625,54798004,2023-08-19
251508429,87810426,2023-07-05
187470256,34065546,2025-10-19
664307897,57070384,2023-09-24
924364265,51823250,2023-07-11
984453157,91929986,2023-10-10
843911893,56176698,2024-08-22
287953924,56402782,2023-08-14
581730326,39561609,2023-10-25
443423145,69448923,2024-05-06
164933725,79019600,2025-05-05
888687558,52311043,2025-01-03
629715600,71933205,2025-12-21
660959857,51012288,2024-03-22
310542998,11073953,2023-10-19
605420089,40328501,2023-12-08
770800735,81460204,2025-10-27
628165550,23322931,2024-09-14
818825816,68031860,2025-02-09
122615622,59415687,2025-07-22
844938189,82671662,2025-03-23
679557290,71482831,2023-11-24
719736782,44715472,2024-02-09
588948314,55579971,2024-07-03
559986418,32102223,2023-11-01
685720341,15549961,2023-09-12
286418856,43626558,2024-01-19
746868339,22434164,2025-12-23
126415793,94788673,2025-01-02
374322639,97615312,2025-01-18
328177477,45999379,2023-12-05
395164721,43132376,2024-10-12
509586835,89727976,2023-11-09
682898946,26302153,2023-11-02
704552632,41257715,2024-03-20
866883146,31025344,2024-03-31
487898687,85159263,2025-06-28
178589467,37711059,2024-04-16
387257668,39992356,2024-12-01
198094440,24580302,2024-07-26
685885807,82961741,2025-08-16
822875687,65282475,2025-12-26
177844309,65023004,2025-10-31
133866646,78498441,2023-11-17
172539515,53447335,2024-01-23
699691848,20487294,2023-06-05
127001523,13895890,2025-10-28
162344607,44291766,2024-06-18
821317955,50463605,2023-12-07
291291269,24992581,2024-10-23
575230888,25183614,2025-12-22
668541382,38624234,2025-04-18
116520839,94808726,2024-05-15
185472556,39920505,2023-12-03
703758540,15625893,2024-01-14
452252427,91943220,2023-12-30
767822222,57381574,2025-08-03
753024773,46357608,2023-08-17
343633047,18000238,2024-05-27
971838943,95031869,2024-04-21
624326676,86923400,2025-02-20
150031675,51373635,2025-02-22
484967949,94482776,2025-09-08
449572156,14333396,2024-11-06
568191229,64931563,2024-03-07
753524168,62467201,2023-07-20
169857790,90405961,2023-06-24
242995362,55046659,2025-11-10
936037943,49434383,2024-12-28
936031321,84743465,2024-10-14
967517310,24674333,2024-08-11
137998405,11086994,2025-08-17
891349814,33864365,2024-01-23
874908624,40289551,2024-06-05
982641078,51870034,2024-03-09
650998504,37795323,2023-07-03
790087324,10552198,2024-04-07
761947012,50946543,2024-05-30
701611865,30951053,2024-02-20
821291815,11677496,2024-11-19
246685956,33832072,2023-06-26
104392873,58690813,2023-09-03
648448644,40725811,2024-12-02
112074026,18595138,2025-11-28
549360024,34970522,2025-04-25
137395304,99498853,2024-09-30
151182573,92087141,2025-07-18
909848698,55726708,2025-02-08
630490903,51216248,2024-05-08
602543454,41247064,2025-10-06
761787046,17047239,2023-07-05
786471472,76377251,2024-11-09
475818385,16315883,2025-10-12
231780133,34397546,2025-04-12
491145525,11158863,2025-11-02
784631076,30501554,2024-12-28
315080910,21809569,2024-09-05
221561083,92726488,2023-12-14
208597904,71915259,2024-10-11
729812687,68430067,2024-05-31
448883745,17815089,2025-10-17
601271525,93764096,2024-03-18
353162142,63689934,2024-02-28
526472550,98370517,2025-07-18
514504498,37459826,2024-05-03
977886786,18613329,2024-02-25
971927988,57406570,2025-04-22
358867622,96919213,2024-05-16
432218932,50950131,2025-02-27
924696178,91930937,2025-12-31
161336116,42897233,2024-02-21
727248040,96279281,2025-02-09
807372864,28575481,2025-12-02
784141736,29648325,2023-11-13
307015906,40982804,2023-08-13
520394906,84906026,2023-09-29
598331848,83331558,2025-01-13
129958728,86893707,2023-06-14
874628922,27186838,2025-01-25
254536528,74881400,2024-07-06
726656889,39974912,2024-08-17
603509347,61079284,2024-03-31
507156345,53148079,2025-10-31
888843401,70709291,2023-07-18
400842415,75352952,2023-12-14
560991495,38130101,2024-03-30
422079029,35545444,2024-05-05
609442089,32688143,2025-07-25
658313857,76854966,2025-04-24
951715560,89674706,2023-08-16
585371604,27449254,2025-08-29
199942376,64922546,2024-03-31
355781209,27475546,2025-05-31
404176564,29436574,2025-09-15
333109368,15941706,2025-11-03
699633213,22862003,2024-03-04
918334812,70599495,2025-02-23
752738223,81453888,2024-04-18
505829978,55338474,2024-04-18
427281967,52259379,2024-07-24
874804052,81914893,2024-12-14
530077422,40772595,2025-01-09
421453115,65362384,2024-01-08
436344135,84909621,2024-09-26
933165540,10471180,2024-07-07
342875570,56369571,2025-02-02
150415717,90331327,2023-09-11
493983022,77146097,2024-03-03
961646458,16798981,2024-11-08
260973192,94942484,2024-04-15
250608628,96712862,2024-07-26
377530096,58853531,2024-04-16
481492914,25532603,2024-06-19
248525514,52530352,2025-04-14
672200585,20753610,2024-12-11
889907516,63430488,2025-05-18
309170354,84376510,2024-01-17
123569962,71346534,2025-07-14
244436878,57085683,2025-07-05
288687691,52494924,2024-06-29
362740114,83854980,2025-08-27
482059639,73931178,2024-12-18
675816490,13453323,2024-09-26
317196587,84063633,2024-01-10
605657259,14033232,2025-05-06
899572256,82880553,2025-03-15
570722161,56344476,2024-03-25
876987753,57805711,2024-11-04
235089127,90283548,2025-01-01
724725905,32704372,2024-05-04
257605235,95765519,2024-09-14
903009246,89926299,2023-09-23
401456552,56827208,2024-07-29
943126288,39191502,2024-06-23
689746654,67637439,2024-05-08
238509042,13516607,2023-12-08
925710810,31473564,2024-06-27
925321314,10651505,2025-12-26
104261485,92417731,2024-12-23
458742464,50708650,2024-12-25
572056000,70446377,2025-11-20
320504807,68541602,2025-09-04
712314072,17367761,2024-08-06
431705899,83218931,2025-08-12
584649363,17335239,2025-01-13
225436690,15185832,2023-09-05
542946020,66611947,2025-12-06
237940040,39781677,2025-04-10
275957150,83787539,2024-02-11
579715711,61284704,2024-09-25
533565721,81956263,2024-04-24
281923179,19585215,2025-01-25
309831582,21197589,2025-09-19
683816236,90901886,2023-07-05
901460555,63036467,2024-09-07
977273393,61080850,2025-08-26
672986831,83204583,2024-03-21
899776900,40139269,2024-11-19
942388979,29999989,2024-10-28
262989458,41211115,2025-04-30
467820691,77858984,2025-12-01
563986055,79662212,2025-02-15
122030230,19139429,2023-11-27
254886250,27014747,2024-09-03
812228382,40766768,2024-03-31
675029600,19340497,2025-07-25
420447790,77124858,2023-10-13
205402777,54983039,2025-08-15
172687786,54320308,2023-06-21
749491267,47956669,2024-05-03
981911098,85804502,2025-05-16
298728995,76178886,2024-07-08
608683472,96887714,2025-08-10
594125594,20898977,2025-01-20
720904527,18103720,2025-11-25
985219579,28945680,2024-09-14
231237738,51871482,2024-05-11
827594250,37933448,2024-01-18
541136173,61322959,2025-06-30
989638447,40010213,2025-06-23
365037645,34987457,2023-08-29
371299158,40038352,2025-06-23
533493606,57732131,2023-10-01
148962566,64815732,2025-02-15
374268288,71205216,2025-02-20
294299205,48772048,2024-07-20
773363786,17908226,2024-02-29
188883590,88215296,2024-10-11
127418682,47367954,2025-03-10
454536422,76741364,2023-10-14
340665047,10343162,2025-05-21
670790344,64071455,2023-11-25
150779587,58956926,2025-10-08
384465905,98613936,2025-10-10
692020555,62940042,2025-12-18
379558085,49241212,2023-10-28
395132499,64965642,2025-08-20
811115500,90828238,2025-05-31
635113132,44850232,2025-07-30
593789664,42315035,2024-12-28
935598297,61076261,2025-01-01
403777581,45164308,2023-10-30
365245618,84728073,2025-01-22
812768568,22370482,2024-10-11
344538436,63705698,2025-03-21
179126470,83985508,2024-09-09
113163386,15320026,2024-07-17
829965737,38400730,2025-05-29
280928000,49902197,2025-03-21
627395287,19704011,2025-04-22
802666087,42097333,2024-03-22
186914538,60635826,2025-11-21
769364132,31577506,2025-05-01
201364847,67362672,2024-02-03
176837593,47799531,2025-11-10
594104142,61864452,2025-07-27
764580303,88101768,2024-09-13
165327803,85454657,2023-06-27
872730617,53512337,2023-10-18
321508610,35014524,2023-07-05
485656018,45487172,2024-11-25
227065594,27554440,2024-09-24
473428836,67392544,2025-11-07
517943029,23812556,2025-05-24
379531544,39162070,2025-10-13
507101676,34351395,2025-02-14
498510475,86645558,2024-12-28
613605016,58758724,2023-11-25
857286578,66441105,2024-06-16
483396077,33840861,2023-11-06
979545014,69644705,2024-11-19
311093553,15340793,2025-06-14
507970250,70439067,2024-12-23
481192440,62419722,2023-07-26
972721773,62245293,2024-08-23
375794196,80835373,2023-08-14
764107231,77011076,2025-07-11
828965135,73378369,2024-09-16
299471320,98774853,2024-03-10
409657166,27592054,2023-10-01
842535673,78786931,2025-08-14
339050297,78551802,2024-08-14
545109643,97200498,2025-04-14
278971388,40759354,2024-10-05
493605337,90249574,2024-11-26
356418049,32757207,2024-02-09
291698202,24549225,2025-01-11
292613656,48569374,2023-09-02
236394121,64325061,2024-09-05
315091444,59282545,2023-12-27
920384855,93534351,2024-08-01
823476499,44940410,2024-09-27
171407697,33493225,2024-04-15
566170390,47968985,2023-08-24
111491435,26670046,2023-09-23
250139897,49379597,2025-11-17
920252364,48749608,2024-08-12
835646719,71393408,2025-05-13
148038984,70932494,2024-01-11
213689512,81839819,2024-10-27
497993273,23664378,2025-05-25
998210371,71696736,2024-04-19
315546121,47549290,2025-02-28
595669983,27593888,2024-06-18
265313897,31233704,2025-07-10
939993485,84443692,2025-04-19
566635205,23678639,2025-05-21
571043741,80899445,2024-10-15
712499873,81483283,2025-06-14
198312420,90016009,2023-12-09
728366410,32932583,2023-11-25
616777207,45097482,2025-10-27
543263098,56826701,2025-12-03
607941237,98958875,2023-06-22
935105071,58532571,2025-08-11
853059015,65315860,2025-05-13
313459771,84583802,2023-12-19
971643147,81117185,2025-05-25
300732211,43341754,2023-11-30
159850359,74440972,2024-02-15
935960981,56610621,2025-01-21
199764972,82509286,2023-11-05
517168175,66295906,2023-07-30
971268005,66068271,2025-10-14
686804209,48282891,2023-11-21
677684770,10943843,2025-06-06
631097819,79175828,2023-10-16
776534477,97075550,2025-10-20
783227658,11758508,2024-10-22
327539886,57679303,2024-11-27
575645890,67241363,2025-02-25
133363030,99049965,2024-03-01
215483647,57627732,2025-11-22
864075781,66955833,2024-01-07
247095026,22094686,2024-10-25
972344045,24415347,2024-10-21
852551726,81496222,2025-06-08
443616508,25693165,2025-08-30
961230309,49505581,2024-11-16
662598334,96677614,2023-08-18
541791604,47324951,2025-01-27
106788905,27639351,2023-11-04
938832814,48502847,2023-10-04
756864007,83912142,2025-08-16
764998907,96145441,2024-09-24
902166569,72550554,2024-11-20
405589578,34301515,2025-11-26
432291316,12902426,2025-12-14
145100129,68178000,2024-04-05
760350870,76516677,2024-03-27
797019986,77747256,2024-05-29
421131574,61170628,2025-08-03
733277122,66213048,2024-02-03
738200504,17228268,2023-08-28
424883071,38416162,2025-11-27
848210180,69820101,2025-04-27
662982921,19402137,2024-05-25
958647336,68968033,2025-04-11
268890781,45292250,2024-12-16
864244268,27373956,2024-05-27
320670112,63400926,2024-07-12
172963820,24270694,2023-12-26
157583376,91035083,2024-03-21
310281836,36433130,2023-10-17
580536645,18929862,2024-11-11
660898173,91211854,2025-07-10
473652830,30348891,2024-02-17
404633953,95900131,2024-12-18
190250682,21390079,2023-06-13
730400568,86211117,2025-02-14
990457562,52449666,2024-03-31
328122176,31369973,2024-11-19
678195247,63625062,2025-02-28
433481279,54855041,2024-12-02
216527490,45447084,2024-10-05
828904653,77067608,2025-07-19
500300777,71216236,2023-07-15
408304477,92083320,2024-09-02
469826171,78983154,2023-07-22
507611600,76460467,2024-03-13
298383055,70664289,2024-09-21
733542937,29379186,2024-03-14
727749327,79984976,2025-03-18
298355173,18942449,2024-07-04
555151562,43995773,2024-04-20
883557030,99149319,2025-10-22
749430757,58370695,2024-02-09
876391444,14070097,2025-03-24
531106676,18006991,2024-09-02
316975411,83224408,2025-01-24
624298920,69523375,2025-06-27
515692146,14090753,2024-10-02
154461475,18830834,2025-01-03
422281692,39574531,2024-06-19
875434076,14611814,2024-06-07
